"content_id","user_id","category","content_type","reaction_type","date","time","score"
"cda6a453-27bf-4237-b848-b27706732716","6fd58dea-315a-4ab2-8023-424a6ff455cd","soccer","video","peeking","2020-09-21","12:03:00",35
"9a517a10-7dd2-4a30-b67a-925569d9ed84","2ad548cd-a899-4992-972b-92cde9cea8f1","science","audio","disgust","2021-06-17","05:29:00",0
"9c8f1389-d04e-4a55-a2f5-1612539b70a7","17bc2431-754a-46e8-81e2-32820d3fc612","technology","audio","dislike","2020-08-23","17:38:00",10
"5fefd228-c550-4023-b767-ec8aa62de850","289044c8-e74c-4814-898a-b3b5eba6e46e","cooking","video","adore","2020-10-22","02:42:00",72
"b529487b-160b-48cd-aacc-2741b18462c6","5d454588-283d-459d-915d-c48a2cb4c27f","studying","GIF","disgust","2021-04-07","05:51:00",0
"bc8024c3-c51e-4875-b8df-419e9848f492","71519e2e-6e97-4b73-a346-cc3a91cb4661","veganism","GIF","cherish","2021-05-12","11:44:00",70
"235a0022-a683-4381-8e9e-aaf75fe90734","fa16aabb-fac3-4310-b19c-ce7021eb825b","fitness","photo","peeking","2020-06-23","08:07:00",35
"8f82022e-2ba7-4269-ab8f-3b47f87004de","4fe1900d-5e78-41a3-88ed-18e6889c6c77","healthy eating","audio","adore","2020-10-18","06:03:00",72
"98a7f6b9-8dd3-40c9-8c98-db01b6c80015","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","technology","video","hate","2020-12-14","15:30:00",5
"2771fa81-b26c-4e11-86ac-90e85faf4981","72f7f84c-5bcc-4380-81cd-3378ce0a1b32","dogs","video","disgust","2021-02-27","18:27:00",0
"3b448410-dd36-4e79-bf4a-ba07814b308e","ddd079a8-00dd-4aab-9551-11961171db16","travel","video","want","2021-03-30","07:08:00",70
"503bd384-9733-4739-81f5-561b2328f6d8","1ee25417-3648-4220-9b8f-fc82d1ef450c","food","GIF","want","2021-03-22","17:06:00",70
"b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8","5b3b843e-7c66-4eac-82b6-8d6f7a19277c","animals","GIF","scared","2021-02-07","16:53:00",15
"217f4060-b378-4d79-992f-20502d407f7c","f25dc445-de4a-47ee-92a4-0ff29c56656d","cooking","photo","love","2020-10-31","16:34:00",65
"02c9f76b-f9cc-48c5-aedf-73f37c637a71","72d2587e-8fae-4626-a73d-352e6465ba0f","veganism","photo","like","2021-04-22","22:40:00",50
"d4012724-c8bf-4db3-8670-dfa1f630a72a","1ff398e4-6b68-451d-9b00-2d2a565ba22a","studying","photo","adore","2021-04-21","04:32:00",72
"d4012724-c8bf-4db3-8670-dfa1f630a72a","ae600af5-c1f0-4b1f-adb0-1b4c246373e4","studying","photo","dislike","2021-05-07","00:19:00",10
"2eb32cf2-da20-4b27-b4b6-c91716f528a5","b870b764-7447-4990-a8d4-024d33e0e67d","veganism","audio","disgust","2021-06-02","22:34:00",0
"aa1f824d-9df0-4b4c-a49e-0cfb7e244122","69527334-c362-47df-87fc-5e2b5e2605e5","public speaking","audio","intrigued","2021-03-28","15:59:00",45
"9a517a10-7dd2-4a30-b67a-925569d9ed84","8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164","science","audio","want","2020-11-12","17:57:00",70
"cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99","3af8d78b-55c4-4ac0-8161-7cc3f6ec11c9","animals","photo","adore","2020-10-16","06:13:00",72
"66af1757-534a-4ef9-a5a5-9d721e7c6c00","03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90","healthy eating","audio","interested","2021-02-13","02:38:00",30
"bea01dba-56f4-4d26-82a1-9b13fb382d89","f8926cfa-7036-4929-b5db-925c26daea1a","dogs","photo","indifferent","2020-07-01","23:27:00",20
"9c8f1389-d04e-4a55-a2f5-1612539b70a7","5b3b843e-7c66-4eac-82b6-8d6f7a19277c","technology","audio","want","2021-01-16","04:26:00",70
"d4012724-c8bf-4db3-8670-dfa1f630a72a","0c5b0547-820a-4beb-832e-3162f74ccfa7","studying","photo","disgust","2020-07-25","16:07:00",0
"33696f53-ab7b-4f3e-b3a4-e0e82990339c","683d880b-3ccf-4f4d-8182-96e7a7a884bd","fitness","photo","dislike","2020-07-21","00:37:00",10
"4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b","922d93a7-d56a-4e74-b1bf-1e7bab42dcc4","veganism","audio","dislike","2020-07-18","19:45:00",10
"5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4","1582dac6-ebec-43ed-a34a-1a202ca72627","travel","video","want","2020-12-01","05:00:00",70
"67766c84-7d8d-46e2-b2e8-8b0f8dc27193","b1ceae0c-016d-421f-a6f0-488a7857f9f6","veganism","photo","adore","2020-12-06","11:54:00",72
"295ff9f6-64f3-4704-9272-4a932f11d709","6e9c7f30-264a-4aa0-b3ac-36e852d10906","travel","video","peeking","2020-08-10","05:34:00",35
"bc8024c3-c51e-4875-b8df-419e9848f492","425b7021-0409-4358-af39-2bff14197d0a","veganism","GIF","cherish","2021-04-15","13:51:00",70
"5fefd228-c550-4023-b767-ec8aa62de850","c3988ef2-7e28-4db7-8981-c69f61a3bfce","cooking","video","want","2020-11-15","19:59:00",70
"03ed0e2b-bd63-4079-8910-62c187526ca0","b9bcd994-f000-4f6b-87fc-caae08acfaa1","healthy eating","audio","cherish","2020-06-26","11:34:00",70
"62e3c102-b551-4625-b949-d589babb16d8","2ef20e99-8be8-4ab6-a817-83991f7a0fa3","soccer","photo","disgust","2020-11-21","09:38:00",0
"b23a874f-72fa-4abb-9ca5-941850c672bc","596342af-6379-4551-8379-f4b805f9d576","healthy eating","photo","love","2021-06-16","17:05:00",65
"b6393b8b-320e-4558-8614-20a6727f2eea","f717de6d-2b64-4ef9-855d-ff1c9460c3fe","food","photo","cherish","2021-05-03","16:54:00",70
"c056339f-7bc9-487a-85eb-aa7c6da9e5fb","e32722f4-69b1-4aff-b13b-8928ea08fd6a","veganism","video","hate","2021-02-19","10:30:00",5
"89cb4504-fccd-40f4-945e-410f74ee4735","b9480379-4b96-412c-8dca-96fff9ae81a3","animals","photo","peeking","2020-07-24","11:00:00",35
"c61b7ef6-d7ab-41fc-aebc-dc16f256957f","66663a0d-856f-487f-a2a2-258af21ab3e5","cooking","GIF","worried","2021-03-12","01:34:00",12
"56d13215-1444-49b0-8e17-3a888bcd4e1e","922d93a7-d56a-4e74-b1bf-1e7bab42dcc4","fitness","GIF","heart","2021-01-26","23:34:00",60
"217f4060-b378-4d79-992f-20502d407f7c","47def058-01cc-478f-9830-eaddcccac633","cooking","photo","cherish","2021-03-13","13:07:00",70
"d61c4f76-99c6-4cd7-aaad-b3561880aa26","0f1f6aef-b094-4b4d-b6b6-412ebc42c12b","technology","photo","love","2020-12-06","00:20:00",65
"c54b49c4-b1f2-4641-8595-1cbd19937845","8abcf667-7be3-439f-97bb-3375a3de366c","science","photo","want","2020-12-22","15:31:00",70
"54e29395-9eba-4945-abee-cad58cbab090","e0e16358-f850-4085-bc5a-ed8e6a4b2ec1","science","video","love","2021-05-18","23:31:00",65
"d61c4f76-99c6-4cd7-aaad-b3561880aa26","ae4eaf32-9db8-457d-ad58-1c4fad4b7eff","technology","photo","heart","2020-07-13","07:41:00",60
"21dfb75d-9d98-4627-b074-f4372025d23f","3e65775b-36e4-495d-9c45-28127fb3da5f","culture","GIF","disgust","2020-10-07","05:43:00",0
"4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b","f7d73e35-248c-4369-9e4d-1f38bea06a5f","veganism","audio","hate","2021-03-02","05:03:00",5
"e7baa303-bc5c-4990-b813-e16fc42342d3","94bf7864-a52e-405e-a729-9702bf79c234","science","audio","scared","2020-07-10","10:11:00",15
"f3e9785c-d4e0-4258-a876-4d58ddb38790","8d3661fd-d953-4c1b-857d-82b3e34f569e","studying","GIF","want","2020-09-29","01:04:00",70
"f3e9785c-d4e0-4258-a876-4d58ddb38790","948f7e9d-49bb-4770-bc9d-cb3fb65cca15","studying","GIF","peeking","2021-02-25","18:06:00",35
"235a0022-a683-4381-8e9e-aaf75fe90734","e0e16358-f850-4085-bc5a-ed8e6a4b2ec1","fitness","photo","worried","2020-10-02","17:35:00",12
"e4127cae-c2e9-4321-919a-be6d11636808","d5b6f279-ab5f-4391-b92a-c8acc8ceceb6","science","audio","like","2020-07-27","13:58:00",50
"0a390a93-0e59-4a7a-a12c-d3f5ce4924fe","c1e01541-7508-4712-a22c-0370f232a41e","public speaking","video","love","2020-07-27","23:23:00",65
"1e1a8878-0435-4171-97e6-fddb4abc3452","fd7396b2-a18b-449c-b326-e676aebd7776","healthy eating","GIF","hate","2021-02-27","02:35:00",5
"52be2c2f-be1f-4cda-a2d6-5c147c018115","c1e01541-7508-4712-a22c-0370f232a41e","food","audio","love","2020-10-13","11:16:00",65
"d347afb6-c092-4301-ba7d-4c59d10142cb","ce9b41f4-625e-4868-83d1-6b53767a8af5","tennis","photo","dislike","2021-02-02","02:08:00",10
"041bf6c9-8b33-4ca0-a787-762eb8837d0c","23cc47ff-e5cd-4915-828d-258aefce5a14","food","GIF","worried","2020-08-10","19:34:00",12
"89cb4504-fccd-40f4-945e-410f74ee4735","c76c3393-88e2-47b0-ac37-dc4f2053f5a5","animals","photo","want","2020-10-06","15:28:00",70
"aa1f824d-9df0-4b4c-a49e-0cfb7e244122","4bc62825-3109-4796-9465-1bf853165347","public speaking","audio","love","2020-12-01","08:41:00",65
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","317c70d5-fe65-4663-afb1-150108e0e55c","studying","GIF","love","2021-03-25","02:43:00",65
"c54b49c4-b1f2-4641-8595-1cbd19937845","583f2bde-886d-4cf3-a5c4-7cb60cd25df3","science","photo","like","2021-01-08","22:06:00",50
"b23a874f-72fa-4abb-9ca5-941850c672bc","ce7c338c-cad4-408f-895b-510ca73a388b","healthy eating","photo","disgust","2020-07-25","04:12:00",0
"a03b3048-776e-4925-a52e-f6b1760a1be4","b0c22f82-b882-4394-bf27-6dfadf26e5c2","education","photo","interested","2021-05-03","00:49:00",30
"24f994fa-51d4-4e5e-bdac-79de67e7afbb","a81378a5-58de-4631-b2b1-3eca765f68c6","food","video","hate","2021-02-15","09:16:00",5
"7f7d20ca-fedf-48e6-8364-dbb8adeb4223","f5d9a26e-986d-4d8e-a1c9-69493fb64736","animals","photo","dislike","2021-05-10","19:20:00",10
"bea01dba-56f4-4d26-82a1-9b13fb382d89","8665a934-dc22-482b-9289-2e2c9d6a4095","dogs","photo","super love","2020-08-19","09:38:00",75
"aa1f824d-9df0-4b4c-a49e-0cfb7e244122","aab5b5d2-682b-4b27-89ae-cf7803f76786","public speaking","audio","heart","2021-01-01","13:45:00",60
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","568e7c6f-b1e9-4a85-897c-aaaaa0ce8832","culture","GIF","cherish","2020-10-30","10:22:00",70
"03ed0e2b-bd63-4079-8910-62c187526ca0","a6f003be-b0fd-4100-b4cc-f568a21b9745","healthy eating","audio","adore","2021-05-16","08:59:00",72
"9a517a10-7dd2-4a30-b67a-925569d9ed84","48e834aa-fd4a-4206-93e8-ac8fdac613bc","science","audio","interested","2020-11-23","01:45:00",30
"c13e7406-c610-4721-b80d-2b5ad533e90a","68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d","cooking","GIF","peeking","2020-09-14","07:08:00",35
"2669dbfc-65d4-4770-a916-e6507f881131","76a034b7-e163-4735-a15b-b0ff645ca627","science","photo","hate","2021-04-24","10:08:00",5
"9c8f1389-d04e-4a55-a2f5-1612539b70a7","7e263bf1-e036-4cc8-9cb8-9beec89027a3","technology","audio","dislike","2021-01-14","14:01:00",10
"f3e9785c-d4e0-4258-a876-4d58ddb38790","cab84c6a-e342-43ab-85a1-9c6ac1e93bac","studying","GIF","peeking","2020-07-17","00:38:00",35
"5fefd228-c550-4023-b767-ec8aa62de850","766886c9-a63a-4446-bb4a-07d611b3b212","cooking","video","intrigued","2020-12-24","02:45:00",45
"bc8024c3-c51e-4875-b8df-419e9848f492","5ad56e97-58f6-4e66-9b8f-5c16358a9a97","veganism","GIF","adore","2020-06-20","06:31:00",72
"8f82022e-2ba7-4269-ab8f-3b47f87004de","19fa2bc2-96ab-45b6-99de-1995c2bee330","healthy eating","audio","super love","2020-10-15","19:21:00",75
"df6e9952-4e2a-488a-bb83-3a7241f30e6f","b9480379-4b96-412c-8dca-96fff9ae81a3","culture","video","scared","2021-04-22","04:10:00",15
"df6e9952-4e2a-488a-bb83-3a7241f30e6f","9fb4ce88-fac1-406c-8544-1a899cee7aaf","culture","video","super love","2020-12-24","17:44:00",75
"54e29395-9eba-4945-abee-cad58cbab090","bbef3be1-172e-44bb-be3b-013140707ecf","science","video","love","2020-12-30","00:26:00",65
"954678ba-9ecc-4c0c-93a3-aba0e289cfbf","a81378a5-58de-4631-b2b1-3eca765f68c6","dogs","audio","dislike","2021-02-08","15:08:00",10
"74989207-b147-4a13-89b8-f0d868dfdf4a","84bd5adb-286c-429a-926d-4ea120270825","science","audio","worried","2021-05-23","01:42:00",12
"b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8","95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa","animals","GIF","interested","2020-08-23","23:27:00",30
"8644e163-704a-4a99-a859-5e07fcfe3879","ddc4db8e-0000-48c4-8fdb-d32af87fb823","education","photo","heart","2021-04-25","11:51:00",60
"8d7a1aff-abed-432f-a458-a4ab40324e72","b596e7d8-dd3f-4125-8b99-4bf2283657cd","travel","GIF","worried","2020-10-24","05:06:00",12
"9a517a10-7dd2-4a30-b67a-925569d9ed84","07061727-dc05-4411-ab78-79f95b1869a9","science","audio","love","2021-05-04","11:14:00",65
"fa39acec-96b1-441d-8f85-16dfb44bdfba","78703a69-8edc-458f-b0fc-85d96501dcdc","culture","photo","dislike","2021-03-28","01:43:00",10
"c892a472-bf81-4946-83c0-d3697ba65b95","766886c9-a63a-4446-bb4a-07d611b3b212","soccer","photo","peeking","2021-03-20","09:20:00",35
"295ff9f6-64f3-4704-9272-4a932f11d709","c64c5004-6ab5-4faa-9fcd-8039fe57799d","travel","video","hate","2021-03-20","08:18:00",5
"041bf6c9-8b33-4ca0-a787-762eb8837d0c","2dd186bb-7a28-4e80-99c7-f1936afc7b49","food","GIF","cherish","2020-10-21","02:54:00",70
"8fe92544-5c15-4f77-bc40-c6e4b7d13674","163daa38-8b77-48c9-9af6-37a6c1447ac2","animals","GIF","dislike","2021-01-07","00:28:00",10
"25c8f882-464d-4465-9ed2-e7f7706c1775","1d8dfb6a-330c-4eb9-a603-364f207c6e57","healthy eating","audio","disgust","2020-11-16","01:35:00",0
"74989207-b147-4a13-89b8-f0d868dfdf4a","e2377b94-f06a-49ed-a266-377c4b07e980","science","audio","love","2020-07-07","05:05:00",65
"aa1f824d-9df0-4b4c-a49e-0cfb7e244122","20d507a0-fdba-4c04-a30c-bd18273accdc","public speaking","audio","dislike","2021-05-16","13:04:00",10
"f3e9785c-d4e0-4258-a876-4d58ddb38790","ae4eaf32-9db8-457d-ad58-1c4fad4b7eff","studying","GIF","cherish","2020-09-04","09:21:00",70
"89cb4504-fccd-40f4-945e-410f74ee4735","b827588c-31b2-47f3-916a-a1dbf7987f50","animals","photo","scared","2021-04-05","00:52:00",15
"041bf6c9-8b33-4ca0-a787-762eb8837d0c","fd4da61a-5102-4311-8b9f-2ec57bfac6b1","food","GIF","want","2020-08-27","08:38:00",70
"b23a874f-72fa-4abb-9ca5-941850c672bc","953cb190-5704-4926-adc2-057c6f3e3cb4","healthy eating","photo","want","2021-03-26","07:28:00",70
"c61b7ef6-d7ab-41fc-aebc-dc16f256957f","d74e1b39-7b34-4bcb-a24d-e215097187f5","cooking","GIF","scared","2020-08-13","11:24:00",15
"03ed0e2b-bd63-4079-8910-62c187526ca0","33a8d02a-e255-4ffe-9d90-2df8c2914077","healthy eating","audio","peeking","2020-09-26","09:47:00",35
"2771fa81-b26c-4e11-86ac-90e85faf4981","a8229d24-f219-4930-a382-24049a8f73bb","dogs","video","disgust","2021-03-18","11:38:00",0
"a973290c-989a-44d2-afb9-9b4bf16cc17f","d4dc38d4-5c80-428f-95da-b746a275531c","tennis","video","peeking","2020-07-02","00:10:00",35
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","d2e48a3d-aeca-4b36-8550-f8cbb10d09b8","culture","GIF","cherish","2020-12-08","14:05:00",70
"6519b8ec-1253-4f91-8abb-3c5a04eccd2b","76cb4dbe-7748-49ab-8179-6e3f3b840dd6","animals","photo","cherish","2021-04-22","17:31:00",70
"4ae90f6e-da63-4ce2-a357-a4b36c739b80","b841358a-d8ff-412e-b940-3a95fd31291b","travel","GIF","hate","2021-02-09","20:57:00",5
"89cb4504-fccd-40f4-945e-410f74ee4735","a1a9c0bd-785a-478f-a19e-9eb48fae0bd6","animals","photo","want","2021-02-16","21:25:00",70
"4789b064-7b3c-4339-bf15-b9e38222930c","9a5aca53-6263-485a-bf77-e60c4608fd26","education","photo","disgust","2020-09-08","16:45:00",0
"435007a5-6261-4d8b-b0a4-55fdc189754b","34fcadd6-fa9b-4404-981a-c70c86cde556","veganism","audio","like","2020-10-04","03:52:00",50
"d4012724-c8bf-4db3-8670-dfa1f630a72a","fe224147-e893-4178-b46e-b12f22bd7ed1","studying","photo","love","2020-08-10","15:15:00",65
"fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b","4dc7482d-e44b-47cc-bc27-7bf663497997","soccer","GIF","cherish","2021-06-09","21:40:00",70
"4426d1ae-cb98-45cf-8d1d-c176ef755293","cbc99939-e6a6-4269-9819-bffce6f38751","science","GIF","adore","2020-07-25","07:24:00",72
"4f215b36-f5c4-4294-81f2-80e4906b197d","4fe1900d-5e78-41a3-88ed-18e6889c6c77","soccer","video","cherish","2020-11-26","06:54:00",70
"aa1f824d-9df0-4b4c-a49e-0cfb7e244122","2ad548cd-a899-4992-972b-92cde9cea8f1","public speaking","audio","like","2020-12-04","14:16:00",50
"a973290c-989a-44d2-afb9-9b4bf16cc17f","0871bb31-3d6e-4e4c-ab19-95a262cac0d4","tennis","video","disgust","2021-04-16","14:50:00",0
"4e4c9690-c013-4ee7-9e66-943d8cbd27b7","3ae50cc3-39cc-440a-8e31-3215011f2762","culture","GIF","like","2020-09-28","23:55:00",50
"4ae90f6e-da63-4ce2-a357-a4b36c739b80","f50ac030-3af8-4e07-aacf-dccff353b8f6","travel","GIF","adore","2020-12-19","01:31:00",72
"9c8f1389-d04e-4a55-a2f5-1612539b70a7","18c56602-937e-4ff3-bc6c-43f0b14212ca","technology","audio","want","2020-09-29","23:02:00",70
"edea43f3-1541-4e42-8419-d1cdf749025c","1a1be722-70b0-47e0-a737-1700cffa1e6d","cooking","photo","love","2020-11-30","13:24:00",65
"37c5a8aa-d239-4b94-ae68-2754825d36ff","a4a3247c-5e68-49d0-a768-a8d7db1c8ef4","public speaking","photo","dislike","2021-05-13","22:18:00",10
"73a7ec8f-08e7-41c6-a995-51537ff8772a","317c70d5-fe65-4663-afb1-150108e0e55c","technology","video","cherish","2021-01-18","02:57:00",70
"cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99","71519e2e-6e97-4b73-a346-cc3a91cb4661","animals","photo","cherish","2021-06-06","04:06:00",70
"331fad49-0e33-4676-8e2d-51ec52e86625","2dd186bb-7a28-4e80-99c7-f1936afc7b49","education","audio","disgust","2020-10-16","20:29:00",0
"217f4060-b378-4d79-992f-20502d407f7c","274ac4ac-395a-4f70-90e5-9771ac3db11b","cooking","photo","peeking","2020-07-14","17:50:00",35
"d347afb6-c092-4301-ba7d-4c59d10142cb","9fb4ce88-fac1-406c-8544-1a899cee7aaf","tennis","photo","love","2020-07-25","07:37:00",65
"998194db-5706-4b01-9565-7c7e7d4ea5f5","77a7b81e-96f7-4e5a-92c7-5b07f7333913","cooking","audio","disgust","2021-03-11","18:15:00",0
"a287c7ad-f5c8-4d87-940b-b7b24e2b42ac","d4dc38d4-5c80-428f-95da-b746a275531c","fitness","video","disgust","2020-06-25","02:22:00",0
"edea43f3-1541-4e42-8419-d1cdf749025c","db392b86-6ba5-4a9b-933a-a2553488bb62","cooking","photo","interested","2020-12-29","23:17:00",30
"21bc3be6-6bd1-4926-8bee-c4585873851b","56e65b5b-e1b4-4f67-b596-e75bf103783b","soccer","video","intrigued","2021-05-05","14:32:00",45
"b6393b8b-320e-4558-8614-20a6727f2eea","9bb5d084-0b28-4352-8591-5b5a4efecdf0","food","photo","like","2021-05-06","22:13:00",50
"d4012724-c8bf-4db3-8670-dfa1f630a72a","94bf7864-a52e-405e-a729-9702bf79c234","studying","photo","hate","2020-08-22","10:54:00",5
"4f215b36-f5c4-4294-81f2-80e4906b197d","f9775602-43ab-4d54-ad93-7c9a489879bc","soccer","video","peeking","2020-12-05","17:01:00",35
"d4012724-c8bf-4db3-8670-dfa1f630a72a","5d454588-283d-459d-915d-c48a2cb4c27f","studying","photo","disgust","2020-09-04","18:36:00",0
"66af1757-534a-4ef9-a5a5-9d721e7c6c00","ad4bd878-55e7-487c-a4db-470b23bbd832","healthy eating","audio","cherish","2020-10-22","06:11:00",70
"e7baa303-bc5c-4990-b813-e16fc42342d3","f11e8adf-a550-4e7a-ab81-dbccd952dff8","science","audio","cherish","2021-03-26","05:22:00",70
"c61b7ef6-d7ab-41fc-aebc-dc16f256957f","c64c5004-6ab5-4faa-9fcd-8039fe57799d","cooking","GIF","dislike","2020-12-06","05:11:00",10
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","ddd079a8-00dd-4aab-9551-11961171db16","studying","GIF","scared","2021-06-03","11:11:00",15
"26c02731-b5d8-4ad3-99a2-5e589e107937","0828c4e1-63ec-4121-aa07-eefd37954bb9","studying","video","scared","2021-03-07","02:26:00",15
"21dfb75d-9d98-4627-b074-f4372025d23f","ad9f5c2f-aa30-4baf-b084-56b1a4b63b09","culture","GIF","super love","2021-02-26","16:39:00",75
"8644e163-704a-4a99-a859-5e07fcfe3879","bec3a622-1373-49c2-9d57-e0281c34f5cf","education","photo","love","2021-03-24","06:40:00",65
"b2a20047-ac6f-4caa-90b1-fe735433e362","fc17ca61-7c66-4ceb-8504-32f58b438b45","culture","photo","peeking","2021-04-04","01:06:00",35
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","07f4dcd0-2bf3-4f21-9da3-b054b511ae00","culture","GIF","indifferent","2020-10-29","21:17:00",20
"6547f69d-891d-4e1c-bd69-fc8735b8fca8","9bb5d084-0b28-4352-8591-5b5a4efecdf0","science","video","hate","2021-01-27","03:28:00",5
"46ebc5f2-bfe8-4ada-aed3-6265842bd1f3","0873e9a7-234a-4096-a92a-8dc7a03eb0c5","food","video","disgust","2020-10-23","15:26:00",0
"d61c4f76-99c6-4cd7-aaad-b3561880aa26","3956593b-7739-426a-b7a5-e841c95a5df9","technology","photo","adore","2021-02-02","22:33:00",72
"8e0f1d3e-b588-44de-a423-8224eb26aa99","73a9e869-62a6-4508-b146-20dc9de19276","healthy eating","audio","love","2020-08-29","08:26:00",65
"954678ba-9ecc-4c0c-93a3-aba0e289cfbf","d55f3314-96cc-4a5d-b650-f43f094cd3c3","dogs","audio","intrigued","2020-10-17","06:30:00",45
"67766c84-7d8d-46e2-b2e8-8b0f8dc27193","8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164","veganism","photo","heart","2021-05-27","09:24:00",60
"c4cc899d-4c35-47fd-9710-8e2dea9782c9","6e98e5c2-b7d7-4915-bb20-d01a42d29dee","science","photo","worried","2020-08-11","00:28:00",12
"46ebc5f2-bfe8-4ada-aed3-6265842bd1f3","4edc3d1a-a7d9-4db6-89c3-f784d9954172","food","video","cherish","2021-05-17","13:49:00",70
"6519b8ec-1253-4f91-8abb-3c5a04eccd2b","ce9b41f4-625e-4868-83d1-6b53767a8af5","animals","photo","want","2021-01-14","20:06:00",70
"a287c7ad-f5c8-4d87-940b-b7b24e2b42ac","f3eb7ee0-7788-43a0-9686-1c399260b17e","fitness","video","heart","2020-06-18","21:13:00",60
"2eb32cf2-da20-4b27-b4b6-c91716f528a5","e0e16358-f850-4085-bc5a-ed8e6a4b2ec1","veganism","audio","love","2021-05-23","07:40:00",65
"295ff9f6-64f3-4704-9272-4a932f11d709","f73a01fe-444d-4b94-8d0e-4ec2cb97495b","travel","video","hate","2021-03-13","18:00:00",5
"ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8","e74edcea-5db4-4412-a4ce-eb7c5adc314a","travel","audio","peeking","2020-06-27","22:22:00",35
"435007a5-6261-4d8b-b0a4-55fdc189754b","f0ef81ec-85b1-4475-ae60-aa7d373088aa","veganism","audio","heart","2020-07-06","09:26:00",60
"bc8024c3-c51e-4875-b8df-419e9848f492","4baf648a-0ad5-412d-8250-5a0ff9289fbf","veganism","GIF","cherish","2020-12-10","21:16:00",70
"1e1a8878-0435-4171-97e6-fddb4abc3452","85eca06e-b8db-4fd9-b083-da47572c40b2","healthy eating","GIF","love","2020-08-24","11:13:00",65
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","85503a94-e733-486e-989e-12ff9b59f2d3","studying","GIF","cherish","2020-12-22","18:02:00",70
"98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","technology","photo","disgust","2020-10-04","19:59:00",0
"62e3c102-b551-4625-b949-d589babb16d8","bbef3be1-172e-44bb-be3b-013140707ecf","soccer","photo","super love","2021-01-11","19:39:00",75
"89cb4504-fccd-40f4-945e-410f74ee4735","1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6","animals","photo","indifferent","2020-08-20","23:28:00",20
